time,IDX_POS_X,IDX_POS_Y,IDX_POS_Z,IDX_VEL_X,IDX_VEL_Y,IDX_VEL_Z,IDX_QUAT_W,IDX_QUAT_X,IDX_QUAT_Y,IDX_QUAT_Z,IDX_OMEGA_X,IDX_OMEGA_Y,IDX_OMEGA_Z
8.339999999999903935e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.050660049999991585e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.920600000000018959e+00,-8.897834273956999329e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.563830105645489965e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.334399999999941677e+01
8.344999999999904716e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.053120349999991490e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.923550000000019189e+00,-9.045051973679596458e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.264625985175586331e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.335199999999941589e+01
8.349999999999905498e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.055582124999991578e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.926500000000019419e+00,-9.182291046877485430e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.960496323749536085e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.335999999999941501e+01
8.354999999999906279e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.058045374999991495e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.929450000000019649e+00,-9.309380485196866450e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.651771485434945341e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.336799999999941413e+01
8.359999999999907061e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.060510099999991596e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.932400000000019880e+00,-9.426160135101331328e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.338787969821752633e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.337599999999941325e+01
8.364999999999907843e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.062976299999991525e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.935350000000020110e+00,-9.532480923731573297e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.021888058597413385e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.338399999999941237e+01
8.369999999999908624e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.065443974999991639e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.938300000000020340e+00,-9.628205073396645108e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.701419453661189074e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.339199999999941149e+01
8.374999999999909406e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.067913124999991581e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.941250000000020570e+00,-9.713206304376645894e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.377734907137003251e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.339999999999941060e+01
8.379999999999910187e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.070383749999991707e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.944200000000020800e+00,-9.787370025727907263e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.051191843656486047e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.340799999999940972e+01
8.384999999999910969e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.072855849999991662e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.947150000000021031e+00,-9.850593513793233225e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.722151975295643789e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.341599999999940884e+01
8.389999999999911751e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.075329424999991801e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.950100000000021261e+00,-9.902786078131725622e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.390980909560048662e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.342399999999940796e+01
8.394999999999912532e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.077804474999991768e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.953050000000021491e+00,-9.943869214595245642e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.058047750824575306e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.343199999999940708e+01
8.399999999999913314e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.080280999999991920e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.956000000000021721e+00,-9.973776745291345058e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.237246956444161328e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.343999999999940620e+01
8.404999999999914095e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.082758999999991900e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.958950000000021952e+00,-9.992454945185809123e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.883866223644498461e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.344799999999940532e+01
8.409999999999914877e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.085238474999992064e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.961900000000022182e+00,-9.999862655111687593e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.241067546395538485e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.345599999999940444e+01
8.414999999999915659e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.087719424999992057e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.964850000000022412e+00,-9.995971380965719133e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.838241549168512429e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.346399999999940356e+01
8.419999999999916440e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.090201849999992234e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.967800000000022642e+00,-9.980765378887554995e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.199374578129306784e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.347199999999940268e+01
8.424999999999917222e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.092685749999992240e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.970750000000022872e+00,-9.954241726232047061e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.555478301690741028e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.347999999999940179e+01
8.429999999999918003e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.095171124999992074e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.973700000000023103e+00,-9.916410378160029904e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.290273309000876945e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.348799999999940091e+01
8.434999999999918785e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.097657974999992092e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.976650000000023333e+00,-9.867294209688548534e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.623731806502185793e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.349599999999940003e+01
8.439999999999919567e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.100146299999991939e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.979600000000023563e+00,-9.806929043057415196e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.955541547612060505e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.350399999999939915e+01
8.444999999999920348e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.102636099999991970e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.982550000000023793e+00,-9.735363660285047960e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.285321509547681429e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.351199999999939827e+01
8.449999999999921130e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.105127374999991829e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.985500000000024023e+00,-9.652659800803095047e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.612691862803560583e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.351999999999939739e+01
8.454999999999921911e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.107620124999991873e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.988450000000024254e+00,-9.558892144076017727e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.937274413111892191e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.352799999999939651e+01
8.459999999999922693e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.110114349999991745e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.991400000000024484e+00,-9.454148277128845423e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.258693043853884697e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.353599999999939563e+01
8.464999999999923475e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.112610049999991801e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.994350000000024714e+00,-9.338528646923535126e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.576574158407521131e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.354399999999939475e+01
8.469999999999924256e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.115107224999991686e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.997300000000024944e+00,-9.212146497541807699e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.890547121913344730e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.355199999999939386e+01
8.474999999999925038e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.117605874999991755e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000250000000025175e+00,-9.075127792150002870e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.200244701936619585e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.355999999999939298e+01
8.479999999999925819e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.120105999999991653e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.003200000000025405e+00,-8.927611119739369272e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.505303507501571270e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.356799999999939210e+01
8.484999999999926601e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.122607599999991734e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.006150000000025635e+00,-8.769747586653158233e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.805364425971364040e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.357599999999939122e+01
8.489999999999927383e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.125110674999991645e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.009100000000025865e+00,-8.601700692930052128e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.100073057246009567e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.358399999999939034e+01
8.494999999999928164e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.127615224999991739e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.012050000000026095e+00,-8.423646193511765690e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.389080144749633927e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.359199999999938946e+01
8.499999999999928946e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.130121249999991662e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.015000000000026326e+00,-8.235771944380988474e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.672042002678309158e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.359999999999938858e+01
8.504999999999929727e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.132628749999991769e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.017950000000026556e+00,-8.038277733714300766e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.948620938980133666e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.360799999999938770e+01
8.509999999999930509e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.135137724999991704e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.020900000000026786e+00,-7.831375098153205982e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.218485673540292691e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.361599999999938682e+01
8.514999999999931291e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.137648174999991824e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.023850000000027016e+00,-7.615287124314993328e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.481311751045639724e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.362399999999938593e+01
8.519999999999932072e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.140160099999991772e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.026800000000027246e+00,-7.390248235683648526e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.736781948005644560e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.363199999999938505e+01
8.524999999999932854e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.142673499999991904e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.029750000000027477e+00,-7.156503965039646697e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.984586673409660662e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.363999999999938417e+01
8.529999999999933635e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.145188374999991865e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.032700000000027707e+00,-6.914310712605931108e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.224424362504107133e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.364799999999938329e+01
8.534999999999934417e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.147704724999992010e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.035650000000027937e+00,-6.663935490105878934e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.456001863177565969e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.365599999999938241e+01
8.539999999999935199e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.150222549999991983e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.038600000000028167e+00,-6.405655650947427171e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.679034814446753510e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.366399999999938153e+01
8.544999999999935980e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.152741849999992141e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.041550000000028398e+00,-6.139758606765833848e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.893248016542040446e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.367199999999938065e+01
8.549999999999936762e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.155262624999992127e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.044500000000028628e+00,-5.866541530575682950e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.098375792097494141e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.367999999999937977e+01
8.554999999999937543e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.157784874999992297e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.047450000000028858e+00,-5.586311046800802593e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.294162337957421416e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.368799999999937889e+01
8.559999999999938325e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.160308599999992296e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.050400000000029088e+00,-5.299382908468560638e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.480362067119026070e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.369599999999937801e+01
8.564999999999939106e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.162833799999992479e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.053350000000029318e+00,-5.006081661872693322e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.656739940339083228e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.370399999999937712e+01
8.569999999999939888e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.165360474999992491e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.056300000000029549e+00,-4.706740299026210272e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.823071786941477646e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.371199999999937624e+01
8.574999999999940670e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.167888624999992331e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.059250000000029779e+00,-4.401699898243138231e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.979144614372036592e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.371999999999937536e+01
8.579999999999941451e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.170418249999992355e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.062200000000030009e+00,-4.091309253204780116e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.124756906057331918e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.372799999999937448e+01
8.584999999999942233e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.172949349999992208e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.065150000000030239e+00,-3.775924490882767159e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.259718907134909527e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.373599999999937360e+01
8.589999999999943014e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.175481924999992245e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.068100000000030469e+00,-3.455908678707550474e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.383852897633989665e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.374399999999937272e+01
8.594999999999943796e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.178015974999992110e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.071050000000030700e+00,-3.131631421386901204e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.496993452697661819e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.375199999999937184e+01
8.599999999999944578e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.180551499999992160e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.074000000000030930e+00,-2.803468447794658092e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.598987689450372285e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.375999999999937096e+01
8.604999999999945359e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.183088499999992038e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.076950000000031160e+00,-2.471801188365169988e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.689695500127779582e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.376799999999937008e+01
8.609999999999946141e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.185626974999992100e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.079900000000031390e+00,-2.137016343443720323e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.768989771099897412e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.377599999999936919e+01
8.614999999999946922e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.188166924999991991e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.082850000000031621e+00,-1.799505443057633769e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.836756587432969878e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.378399999999936831e+01
8.619999999999947704e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.190708349999992066e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.085800000000031851e+00,-1.459664398586706380e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.892895422650463955e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.379199999999936743e+01
8.624999999999948486e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.193251249999991970e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.088750000000032081e+00,-1.117893046825095549e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.937319313369180618e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.379999999999936655e+01
8.629999999999949267e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.195795624999992057e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.091700000000032311e+00,-7.745946869397950241e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.969955018502572042e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.380799999999936567e+01
8.634999999999950049e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.198341474999991974e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.094650000000032541e+00,-4.301756108432899101e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.990743162739976757e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.381599999999936479e+01
8.639999999999950830e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.200888799999992074e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.097600000000032772e+00,-8.504462750993424525e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999638364027556570e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.382399999999936391e+01
8.644999999999951612e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.203437599999992003e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.100550000000033002e+00,2.603874182230178635e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.996609344794422647e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.383199999999936303e+01
8.649999999999952394e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.205987874999992115e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.103500000000033232e+00,6.057081318179888263e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.981639026685426019e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.383999999999936215e+01
8.654999999999953175e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.208539624999992057e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.106450000000033462e+00,9.505040596013009102e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.954724608580662881e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.384799999999936126e+01
8.659999999999953957e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.211092849999992183e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.109400000000033693e+00,1.294361183157478057e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.915877627700696584e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.385599999999936038e+01
8.664999999999954738e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.213647549999992137e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.112350000000033923e+00,1.636865416973080634e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.865124003615846071e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.386399999999935950e+01
8.669999999999955520e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.216203724999992275e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.115300000000034153e+00,1.977603108741204652e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.802504064997735744e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.387199999999935862e+01
8.674999999999956302e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.218761374999992242e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.118250000000034383e+00,2.316161541730097084e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.728072558971302408e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.387999999999935774e+01
8.679999999999957083e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.221320499999992393e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.121200000000034613e+00,2.652129438612372825e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.641898642946088449e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.388799999999935686e+01
8.684999999999957865e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.223881099999992372e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.124150000000034844e+00,2.985097466145009704e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.544065858826344950e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.389599999999935598e+01
8.689999999999958646e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.226443174999992536e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.127100000000035074e+00,3.314658740084738819e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.434672089520645955e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.390399999999935510e+01
8.694999999999959428e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.229006724999992528e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.130050000000035304e+00,3.640409329718576892e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.313829497693091319e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.391199999999935422e+01
8.699999999999960210e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.231571749999992704e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.133000000000035534e+00,3.961948761385137852e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.181664446719818296e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.391999999999935334e+01
8.704999999999960991e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.234138249999992709e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.135950000000035764e+00,4.278880520358989137e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.038317403836423347e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.392799999999935245e+01
8.709999999999961773e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.236706224999992898e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.138900000000035995e+00,4.590812550467713304e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.883942825483972516e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.393599999999935157e+01
8.714999999999962554e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.239275674999992916e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.141850000000036225e+00,4.897357750809505084e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.718709024883563030e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.394399999999935069e+01
8.719999999999963336e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.241846599999992762e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.144800000000036455e+00,5.198134468938069297e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.542798021891768734e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.395199999999934981e+01
8.724999999999964118e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.244418999999992792e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.147750000000036685e+00,5.492766989881335826e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.356405375211876096e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.395999999999934893e+01
8.729999999999964899e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.246992874999992651e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.150700000000036916e+00,5.780886020361011290e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.159739997058401695e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.396799999999934805e+01
8.734999999999965681e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.249568224999992694e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.153650000000037146e+00,6.062129167581383760e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.953023950395159414e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.397599999999934717e+01
8.739999999999966462e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.252145049999992565e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.156600000000037376e+00,6.336141411957896263e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.736492228889794154e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.398399999999934629e+01
