time,IDX_POS_X,IDX_POS_Y,IDX_POS_Z,IDX_VEL_X,IDX_VEL_Y,IDX_VEL_Z,IDX_QUAT_W,IDX_QUAT_X,IDX_QUAT_Y,IDX_QUAT_Z,IDX_OMEGA_X,IDX_OMEGA_Y,IDX_OMEGA_Z
2.039999999999978719e+00,1.326934191443024602e+00,3.351957449677391297e-08,8.861032047061137007e-01,3.751876778516100713e-02,-3.747183773753515582e-08,1.283680017680675078e-01,9.999492130230831499e-01,-2.166405221101840118e-09,-1.007826247508991808e-02,-1.120909462320998155e-14,4.914183182339579635e-09,-2.794822676633016735e-03,-5.556053410851528287e-11
2.044999999999978613e+00,1.327121785281950350e+00,3.333221530808623421e-08,8.867450447149540782e-01,3.654452357870070778e-02,-3.726241593980119639e-08,1.276445744089790557e-01,9.999491425812835343e-01,-2.154118987228883582e-09,-1.008524917668383696e-02,-1.115050951281154278e-14,4.885907355859339782e-09,-2.729595285748060221e-03,-5.513490877797959048e-11
2.049999999999978506e+00,1.327304507899843777e+00,3.314590322838723064e-08,8.873832675869989250e-01,3.556952154323081428e-02,-3.705416421790043813e-08,1.269252233403617425e-01,9.999490737363798676e-01,-2.141903449953812385e-09,-1.009207281761280439e-02,-1.109210598336258058e-14,4.857799740424192690e-09,-2.664355021405249730e-03,-5.471155081773541262e-11
2.054999999999978400e+00,1.327482355507559886e+00,3.296063240729772660e-08,8.880178937037007669e-01,3.459377779816929371e-02,-3.684707603682793052e-08,1.262099255969010569e-01,9.999490064920349974e-01,-2.129758188720977662e-09,-1.009873336572817207e-02,-1.103386757532830183e-14,4.829859199165761738e-09,-2.599102626988174323e-03,-5.429046113727746169e-11
2.059999999999978293e+00,1.327655324396550762e+00,3.277639702711359012e-08,8.886489433316853148e-01,3.361730846836698955e-02,-3.664114489827043007e-08,1.254986583426678237e-01,9.999489408518146272e-01,-2.117682785816483895e-09,-1.010523079073891509e-02,-1.097579839178744687e-14,4.802084549740933886e-09,-2.533838847977899766e-03,-5.387163246064811603e-11
2.064999999999978186e+00,1.327823410938892668e+00,3.259319130262223784e-08,8.892764366233986140e-01,3.264012968389135017e-02,-3.643636434038025575e-08,1.247913988703903965e-01,9.999488768191862054e-01,-2.105676826482080113e-09,-1.011156506421685176e-02,-1.091790403860276112e-14,4.774474609806596918e-09,-2.468564431931368191e-03,-5.345505478340565554e-11
2.069999999999978080e+00,1.327986611587312016e+00,3.241100948092033759e-08,8.899003936177505292e-01,3.166225757980992150e-02,-3.623272793753753085e-08,1.240881246007313893e-01,9.999488143975195920e-01,-2.093739898915232262e-09,-1.011773615960184260e-02,-1.086018505706596002e-14,4.747028424393314936e-09,-2.403280128467936635e-03,-5.304072537706598180e-11
2.074999999999977973e+00,1.328144922875211131e+00,3.222984584123264924e-08,8.905208342407542332e-01,3.068370829597366622e-02,-3.603022930011185566e-08,1.233888130815678913e-01,9.999487535900855040e-01,-2.081871593700534971e-09,-1.012374405220693198e-02,-1.080264961236126244e-14,4.719744947582180026e-09,-2.337986689225086089e-03,-5.262862787072445898e-11
2.079999999999977867e+00,1.328298341416690898e+00,3.204969469473208976e-08,8.911377783061620317e-01,2.970449797680003653e-02,-3.582886207427837561e-08,1.226934419872760668e-01,9.999486944000574029e-01,-2.070071504037424450e-09,-1.012958871922340319e-02,-1.074528192897991034e-14,4.692622997030079974e-09,-2.272684867884068507e-03,-5.221876226438108710e-11
2.084999999999977760e+00,1.328446863906574960e+00,3.187055038436069825e-08,8.917512455160984119e-01,2.872464277105588049e-02,-3.562861994181129051e-08,1.220019891180194743e-01,9.999486368305098294e-01,-2.058339226080810224e-09,-1.013527013972586981e-02,-1.068808691007431411e-14,4.665661617767578054e-09,-2.207375420097692446e-03,-5.181112128207825094e-11
2.089999999999977653e+00,1.328590487120430153e+00,3.169240728465163988e-08,8.923612554616885406e-01,2.774415883164011581e-02,-3.542949661984383984e-08,1.213144323990414664e-01,9.999485808844186252e-01,-2.046674358372854165e-09,-1.014078829467721099e-02,-1.063106643035206710e-14,4.638859763875766352e-09,-2.142059103511379133e-03,-5.140569764785833530e-11
2.094999999999977547e+00,1.328729207914588262e+00,3.151525980155242087e-08,8.929678276236837631e-01,2.676306231536622685e-02,-3.523148586068268339e-08,1.206307498799613770e-01,9.999485265646609333e-01,-2.035076502070338866e-09,-1.014614316693354494e-02,-1.057422187248319030e-14,4.612216253011533482e-09,-2.076736677711047037e-03,-5.100248317626902552e-11
2.099999999999977440e+00,1.328863023226165119e+00,3.133910237224901007e-08,8.935709813730835505e-01,2.578136938274455670e-02,-3.503458145159976281e-08,1.199509197340748179e-01,9.999484738740147538e-01,-2.023545261285734477e-09,-1.015133474124907918e-02,-1.051755554618877993e-14,4.585730221154913078e-09,-2.011408904239938688e-03,-5.060147059135270639e-11
2.104999999999977334e+00,1.328991930073078809e+00,3.116392946499101261e-08,8.941707359717538939e-01,2.479909619776440519e-02,-3.483877721459062586e-08,1.192749202576576240e-01,9.999484228151597209e-01,-2.012080242291412904e-09,-1.015636300428099902e-02,-1.046106511834558779e-14,4.559400622386997228e-09,-1.946076546546778897e-03,-5.020265261715176917e-11
2.109999999999977227e+00,1.329115925554067656e+00,3.098973557891806130e-08,8.947671105730421459e-01,2.381625892767593941e-02,-3.464406700620920206e-08,1.186027298692739068e-01,9.999483733906757710e-01,-2.000681053974374630e-09,-1.016122794459423280e-02,-1.040474845186676241e-14,4.533226319839409310e-09,-1.880740369982682181e-03,-4.980602743467680845e-11
2.114999999999977121e+00,1.329235006848705991e+00,3.081651524388701526e-08,8.953601242223885315e-01,2.283287374277191348e-02,-3.445044471735807604e-08,1.179343271090877304e-01,9.999483256030434752e-01,-1.989347308063473997e-09,-1.016592955266619643e-02,-1.034861978266502986e-14,4.507206404017447366e-09,-1.815401141786010574e-03,-4.941158049201259382e-11
2.119999999999977014e+00,1.329349171217419912e+00,3.064426302030022399e-08,8.959497958579339949e-01,2.184895681616919744e-02,-3.425790427305620195e-08,1.172696906381788390e-01,9.999482794546448172e-01,-1.978078618561342159e-09,-1.017046782089151870e-02,-1.029267233594237210e-14,4.481340010901144206e-09,-1.750059631045128685e-03,-4.901930542269620956e-11
2.124999999999976907e+00,1.329458416001500831e+00,3.047297349893494288e-08,8.965361443111249384e-01,2.086452432359013967e-02,-3.406643963226114565e-08,1.166087992378619514e-01,9.999482349477613052e-01,-1.966874601630498378e-09,-1.017484274358665050e-02,-1.023689784775778352e-14,4.455625912672653675e-09,-1.684716608703998178e-03,-4.862919858874885130e-11
2.129999999999976801e+00,1.329562738623118801e+00,3.030264130077363546e-08,8.971191883073142970e-01,1.987959244314373153e-02,-3.387604478770180898e-08,1.159516318090099696e-01,9.999481920845757488e-01,-1.955734876502735431e-09,-1.017905431699451906e-02,-1.018130285127903647e-14,4.430063427210948476e-09,-1.619372847526934049e-03,-4.824125089522350489e-11
2.134999999999976694e+00,1.329662136585334498e+00,3.013326107683512930e-08,8.976989464663593932e-01,1.889417735510659849e-02,-3.368671376562263240e-08,1.152981673713811550e-01,9.999481508671709262e-01,-1.944659064115085960e-09,-1.018310253928905902e-02,-1.012588136943621070e-14,4.404651417647651162e-09,-1.554029122080142393e-03,-4.785545506616254867e-11
2.139999999999976588e+00,1.329756607472110108e+00,2.996482750800701594e-08,8.982754373032163508e-01,1.790829524170382131e-02,-3.349844062565934584e-08,1.146483850629495677e-01,9.999481112975298069e-01,-1.933646788246589488e-09,-1.018698741057972451e-02,-1.007063124044351011e-14,4.379388838063855474e-09,-1.488686208712256811e-03,-4.747180746358718472e-11
2.144999999999976481e+00,1.329846148948318652e+00,2.979733530487871927e-08,8.988486792285310667e-01,1.692196228688957332e-02,-3.331121946060419500e-08,1.140022641392397368e-01,9.999480733775352181e-01,-1.922697675290842154e-09,-1.019070893291593692e-02,-1.001556110917583953e-14,4.354274915389064581e-09,-1.423344885559068348e-03,-4.709029899255038598e-11
2.149999999999976374e+00,1.329930758759753084e+00,2.963077920757569876e-08,8.994186905492272954e-01,1.593519467612760851e-02,-3.312504439619267433e-08,1.133597839726647738e-01,9.999480371089710662e-01,-1.911811353574052475e-09,-1.019426711029156399e-02,-9.960670041973237924e-15,4.329308694653841759e-09,-1.358005932481178880e-03,-4.671091964861043880e-11
2.154999999999976268e+00,1.330010434733133629e+00,2.946515398559473460e-08,8.999854894690906271e-01,1.494800859617155010e-02,-3.293990959095584553e-08,1.127209240518682459e-01,9.999480024935202271e-01,-1.900987453809789259e-09,-1.019766194864920976e-02,-9.905950087004839457e-15,4.304489175414014688e-09,-1.292670131075961603e-03,-4.633366761277793778e-11
2.159999999999976161e+00,1.330085174776114432e+00,2.930045443763995404e-08,9.005490940893500218e-01,1.396042023484504561e-02,-3.275580923602812722e-08,1.120856639810696720e-01,9.999479695327661011e-01,-1.890225609212458381e-09,-1.020089345588457395e-02,-9.851408096988506948e-15,4.279815448174882237e-09,-1.227338264656096644e-03,-4.595853379010586876e-11
2.164999999999976055e+00,1.330154976877288675e+00,2.913667539145981400e-08,9.011095224092553480e-01,1.297244578082174492e-02,-3.257273755494365631e-08,1.114539834794137652e-01,9.999479382281918349e-01,-1.879525455270128382e-09,-1.020396164185072285e-02,-9.797045420490378175e-15,4.255286648916477214e-09,-1.162011118219148566e-03,-4.558550908564721113e-11
2.169999999999975948e+00,1.330219839106192792e+00,2.897381170368509602e-08,9.016667923266523665e-01,1.198410142340511526e-02,-3.239068880345414947e-08,1.108258623803232701e-01,9.999479085811803225e-01,-1.868886629630852688e-09,-1.020686651836230814e-02,-9.742856937080262962e-15,4.230901868144097662e-09,-1.096689478425601954e-03,-4.521458713293905562e-11
2.174999999999975842e+00,1.330279759613309798e+00,2.881185825966782445e-08,9.022209216385539410e-01,1.099540335230811058e-02,-3.220965726935735908e-08,1.102012806308553805e-01,9.999478805930142045e-01,-1.858308772216284317e-09,-1.020960809919972158e-02,-9.688839230596303131e-15,4.206660241837777217e-09,-1.031374133593995724e-03,-4.484576520349729087e-11
2.179999999999975735e+00,1.330334736630071291e+00,2.865080997332103825e-08,9.027719280417082492e-01,1.000636775743267946e-02,-3.202963727231408768e-08,1.095802182910617928e-01,9.999478542648759793e-01,-1.847791525107903391e-09,-1.021218640011323925e-02,-9.634998713729133257e-15,4.182560678603873198e-09,-9.660658736694093885e-04,-4.447903056439609191e-11
2.184999999999975628e+00,1.330384768468858558e+00,2.849066178695946940e-08,9.033198291331635543e-01,9.017010828649132601e-03,-3.185062316367570422e-08,1.089626555333522984e-01,9.999478295978475595e-01,-1.837334533115680849e-09,-1.021460143882708255e-02,-9.581332610952519718e-15,4.158602541796095557e-09,-9.007654902017255515e-04,-4.411438321563546519e-11
2.189999999999975522e+00,1.330429853523001693e+00,2.833140867114109147e-08,9.038646424108303101e-01,8.027348755575350672e-03,-3.167260932625623266e-08,1.083485726418620260e-01,9.999478065929109372e-01,-1.826937442640946646e-09,-1.021685323504343754e-02,-9.527849366417213577e-15,4.134784830970271148e-09,-8.354737763356259814e-04,-4.375180678631077490e-11
2.194999999999975415e+00,1.330469990266779590e+00,2.817304562450980974e-08,9.044063852740396037e-01,7.037397727355856891e-03,-3.149559017421407839e-08,1.077379500118221256e-01,9.999477852509472964e-01,-1.816599902586256991e-09,-1.021894181044642747e-02,-9.474537190418945132e-15,4.111106727581169201e-09,-7.701915267747116729e-04,-4.339130036692732157e-11
2.199999999999975309e+00,1.330505177255416394e+00,2.801556767363874025e-08,9.049450750240987107e-01,6.047173932440745581e-03,-3.131956015284525956e-08,1.071307681489340469e-01,9.999477655727377901e-01,-1.806321563900280401e-09,-1.022086718870602630e-02,-9.421398247574206896e-15,4.087567413083558119e-09,-7.049195377763643787e-04,-4.303285759102218946e-11
2.204999999999975202e+00,1.330535413125078614e+00,2.785896987287451451e-08,9.054807288648434316e-01,5.056693558364475441e-03,-3.114451373842026053e-08,1.065270076687472589e-01,9.999477475589626518e-01,-1.796102079577937289e-09,-1.022262939548192369e-02,-9.368435193666380659e-15,4.064165887033265583e-09,-6.396586071214150791e-04,-4.267646936364836443e-11
2.209999999999975095e+00,1.330560696592870462e+00,2.770324730418241483e-08,9.060133639031872077e-01,4.065972791524525773e-03,-3.097044543802045531e-08,1.059266492960404538e-01,9.999477312102018622e-01,-1.785941105115197099e-09,-1.022422845842734310e-02,-9.315649180098059326e-15,4.040901421834529530e-09,-5.744095340949079576e-04,-4.232212658985882585e-11
2.214999999999974989e+00,1.330581026456828075e+00,2.754839507699231351e-08,9.065429971496674622e-01,3.075027816959924332e-03,-3.079734978933008156e-08,1.053296738642062885e-01,9.999477165269349266e-01,-1.775838297826996962e-09,-1.022566440719280788e-02,-9.263033056563543227e-15,4.017773017043179294e-09,-5.091731194624990551e-04,-4.196982472218006343e-11
2.219999999999974882e+00,1.330596401595912859e+00,2.739440832804566433e-08,9.070696455189884988e-01,2.083874818129644209e-03,-3.062522136049387284e-08,1.047360623146395137e-01,9.999477035095413191e-01,-1.765793317529210955e-09,-1.022693727342983278e-02,-9.210589885696112622e-15,3.994780126962392709e-09,-4.439501654504929631e-04,-4.161956285111737767e-11
2.224999999999974776e+00,1.330606820970003490e+00,2.724128222124319539e-08,9.075933258305617368e-01,1.092529976690881236e-03,-3.045405474990819223e-08,1.041457956961285569e-01,9.999476921582991507e-01,-1.755805825401751565e-09,-1.022804709079457031e-02,-9.158330583162762430e-15,3.971921660198528747e-09,-3.787414757349743481e-04,-4.127132278677673383e-11
2.229999999999974669e+00,1.330612283619887037e+00,2.708901194749365423e-08,9.081140548090423925e-01,1.010094722772088716e-04,-3.028384458612198239e-08,1.035588551642504379e-01,9.999476824733867231e-01,-1.745875485353185257e-09,-1.022899389495145021e-02,-9.106244838367161417e-15,3.949196934630560113e-09,-3.135478553923313062e-04,-4.092510634814753730e-11
2.234999999999974563e+00,1.330612788667248525e+00,2.693759272456304584e-08,9.086318490848636076e-01,-8.906705177233868211e-04,-3.011458552760505577e-08,1.029752219807692493e-01,9.999476744548818630e-01,-1.736001962997095644e-09,-1.022977772357666799e-02,-9.054340836603139075e-15,3.926605086238520443e-09,-2.483701109121248438e-04,-4.058090080230395664e-11
2.239999999999974456e+00,1.330608335314659829e+00,2.678701979692502219e-08,9.091467251947674688e-01,-1.882493818390581271e-03,-2.994627226261518317e-08,1.023948775130378575e-01,9.999476681027615887e-01,-1.726184926107180058e-09,-1.023039861636172200e-02,-9.002613696524356841e-15,3.904145341951913735e-09,-1.832090501529783284e-04,-4.023870251126718749e-11
2.244999999999974349e+00,1.330598922845567911e+00,2.663728843561194667e-08,9.096586995823326971e-01,-2.874444257493896301e-03,-2.977889950902073634e-08,1.018178032334029759e-01,9.999476634169025546e-01,-1.716424044389659285e-09,-1.023085661501683778e-02,-8.951066042878319589e-15,3.881816746801302435e-09,-1.180654823115183085e-04,-3.989849965160611079e-11
2.249999999999974243e+00,1.330584550624280382e+00,2.648839393806684204e-08,9.101677885984996719e-01,-3.866505665714992795e-03,-2.961246201414496625e-08,1.012439807186135549e-01,9.999476603970814947e-01,-1.706718989938212839e-09,-1.023115176327431090e-02,-8.899692356669017898e-15,3.859618755089866031e-09,-5.294021793210597349e-05,-3.956029313281542602e-11
2.254999999999974136e+00,1.330565218095951741e+00,2.634033162799611587e-08,9.106740085020927911e-01,-4.858661876870064636e-03,-2.944695455456582868e-08,1.006733916492327102e-01,9.999476590429741130e-01,-1.697069436210526589e-09,-1.023128410689187577e-02,-8.848500496171541297e-15,3.837550275423961841e-09,1.216593114227542923e-05,-3.922406658399050384e-11
2.259999999999974030e+00,1.330540924786567381e+00,2.619309685522328521e-08,9.111773754603389452e-01,-5.850896728132328264e-03,-2.928237193601465129e-08,1.001060178090525526e-01,9.999476593541564151e-01,-1.687475059392909158e-09,-1.023125369365595651e-02,-8.797482612091353729e-15,3.815610853056238888e-09,7.725215178138932165e-05,-3.888981909563663829e-11
2.264999999999973923e+00,1.330511670302926719e+00,2.604668499554321083e-08,9.116779055493842154e-01,-6.843194060254613291e-03,-2.911870899314212754e-08,9.954184108451277768e-02,9.999476613301037098e-01,-1.677935536808365879e-09,-1.023106057338488140e-02,-8.746637669387588441e-15,3.793799442067790910e-09,1.423176296014880640e-04,-3.855754430129091366e-11
2.269999999999973817e+00,1.330477454332625431e+00,2.590109145057749944e-08,9.121756147548067961e-01,-7.835537717792037671e-03,-2.895596058943832172e-08,9.898084346412204526e-02,9.999476649701911635e-01,-1.668450548394592081e-09,-1.023070479793201926e-02,-8.695973079039668556e-15,3.772115405812326208e-09,2.073615489635849125e-04,-3.822722855853281195e-11
2.274999999999973710e+00,1.330438276644036577e+00,2.575631164763030628e-08,9.126705189721273648e-01,-8.827911549324772220e-03,-2.879412161700897282e-08,9.842300703788293970e-02,9.999476702736938005e-01,-1.659019775681034193e-09,-1.023018642118891930e-02,-8.645476191222223334e-15,3.750557971219347950e-09,2.723830930254316071e-04,-3.789887732433053647e-11
