,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
776,3.8849999999999394,"[1.5911445162841433, 1.0989930161262998e-07, 0.9861538000176627]","[1.0, 0.0, 1.0]","[0.009900770483959102, -1.228716348566895e-07, 0.015604793013685364]","[0.0, 0.0, 0.0]","[0.9999998402768261, -7.01425564046327e-09, -0.0005651958264967261, 6.263439973073942e-20]","[[0.9999993538911447, 8.018411302299136e-12, -0.0011367573588777467], [8.01841158107321e-12, 0.9999999999999998, 1.4107511666727032e-08], [0.0011367573588777467, -1.410751166672719e-08, 0.9999993538911446]]","[1.5711897230872103e-08, 0.0012660358006739778, -8.3502040657127e-20]",[9.792320038763508],"[0.9999998559615804, -6.6609596016276114e-09, -0.0005367278810584574, 0.0]",[0.5],"[5.999996123346868, 4.811046781379482e-11, -0.006820544153266481]","[49.47843693177497, 49.478076055300164, 49.47771516723585, 49.47807604634284]"
777,3.8899999999999393,"[1.591194020136563, 1.0928494343834653e-07, 0.9862318239827311]","[1.0, 0.0, 1.0]","[0.009845424145741811, -1.2218476962021758e-07, 0.015516859878249438]","[0.0, 0.0, 0.0]","[0.9999998420607126, -6.974975903625038e-09, -0.0005620307374977642, 6.238896591266675e-20]","[[0.9999993611073554, 7.928855902673141e-12, -0.0011303914724437097], [7.9288561532107e-12, 1.0, 1.402850904024812e-08], [0.0011303914724437097, -1.4028509040248263e-08, 0.9999993611073554]]","[1.5623757962899084e-08, 0.0012589337031512849, -9.929967424300554e-19]",[9.792419629217688],"[0.9999998575701423, -6.623661749186947e-09, -0.0005337224886650325, 0.0]",[0.5],"[5.999996166644133, 4.757313541603885e-11, -0.006782348834662258]","[49.47868650027035, 49.4783276571179, 49.47796880245599, 49.47832764821105]"
778,3.894999999999939,"[1.5912432472572917, 1.0867401959024545e-07, 0.9863094082821223]","[1.0, 0.0, 1.0]","[0.009790387189596137, -1.2150174391127854e-07, 0.015429422240240333]","[0.0, 0.0, 0.0]","[0.9999998438246585, -6.935916514852451e-09, -0.0005588834037342057, 5.982305716946104e-20]","[[0.9999993682429003, 7.840301577509116e-12, -0.00112406129746206], [7.840301827064941e-12, 1.0, 1.3949949604004558e-08], [0.00112406129746206, -1.3949949604004697e-08, 0.9999993682429001]]","[1.5536114915235353e-08, 0.0012518715843617763, -1.9024914442029838e-18]",[9.792518658891368],"[0.9999998591607259, -6.586573088472111e-09, -0.0005307339525564617, 0.0]",[0.5],"[5.999996209457402, 4.7041809465054696e-11, -0.006744367784772359]","[49.478934662306436, 49.47857784093089, 49.478221008125324, 49.47857783207422]"
779,3.899999999999939,"[1.5912921991932396, 1.0806651087068905e-07, 0.9863865553933235]","[1.0, 0.0, 1.0]","[0.00973565788620745, -1.208225362685329e-07, 0.015342477307635704]","[0.0, 0.0, 0.0]","[0.9999998455688867, -6.897076233596477e-09, -0.0005557537252593582, 5.503728717065424e-20]","[[0.9999993752986824, 7.75273714002796e-12, -0.0011177666329007985], [7.752737379320151e-12, 1.0000000000000002, 1.3871830863266576e-08], [0.0011177666329007985, -1.3871830863266708e-08, 0.9999993752986823]]","[1.5448965132023128e-08, 0.0012448492177093038, -8.3502040657127e-20]",[9.7926171309399],"[0.9999998607335321, -6.549692442344005e-09, -0.0005277621778811972, 0.0]",[0.5],"[5.999996251792094, 4.651642284016776e-11, -0.00670659979740479]","[49.47918142581017, 49.47882661473212, 49.47847179230289, 49.47882660592535]"
780,3.904999999999939,"[1.5913408774826707, 1.0746239818934638e-07, 0.9864632677798617]","[1.0, 0.0, 1.0]","[0.009681234515926035, -1.201471253506034e-07, 0.015256022304144726]","[0.0, 0.0, 0.0]","[0.9999998472936178, -6.858453826697708e-09, -0.0005526416026930172, 5.475265654708087e-20]","[[0.9999993822755936, 7.66615151036349e-12, -0.0011115072788673828], [7.666151730512605e-12, 0.9999999999999999, 1.3794150336946564e-08], [0.0011115072788673828, -1.3794150336946686e-08, 0.9999993822755936]]","[1.5362305975727775e-08, 0.001237866377903344, 1.7354873628887298e-18]",[9.792715048500895],"[0.9999998622887599, -6.513018640326988e-09, -0.0005248070703247781, 0.0]",[0.5],"[5.999996293653561, 4.599690906218094e-11, -0.006669043673204297]","[49.479426798663035, 49.479073986469466, 49.47872116300293, 49.47907397771231]"
781,3.909999999999939,"[1.5913892836552503, 1.0686166256259337e-07, 0.9865395478913824]","[1.0, 0.0, 1.0]","[0.009627115368713088, -1.1947548993536951e-07, 0.015170054469119672]","[0.0, 0.0, 0.0]","[0.9999998489990706, -6.82004806759054e-09, -0.0005495469372182026, 5.908891201931562e-20]","[[0.9999993891745179, 7.580533720059261e-12, -0.0011052830366022348], [7.580533939069853e-12, 0.9999999999999999, 1.3716905558736013e-08], [0.0011052830366022348, -1.3716905558736136e-08, 0.9999993891745178]]","[1.527613449049151e-08, 0.001230922840944083, 8.259926611158014e-19]",[9.792812414694357],"[0.9999998638266062, -6.4765505185831175e-09, -0.0005218685361069883, 0.0]",[0.5],"[5.999996335047108, 4.548320232035557e-11, -0.006631698219613409]","[49.479670788702556, 49.479319964046056, 49.47896912819418, 49.47931995533823]"
782,3.9149999999999388,"[1.591437419232094, 1.0626428511291653e-07, 0.986615398163728]","[1.0, 0.0, 1.0]","[0.009573298744087013, -1.188076089193398e-07, 0.015084571057467687]","[0.0, 0.0, 0.0]","[0.9999998506854604, -6.781857737098977e-09, -0.0005464696305779312, 6.110151637863507e-20]","[[0.9999993959963277, 7.495872936272798e-12, -0.0010990937084722086], [7.49587317262841e-12, 1.0, 1.3640094075513821e-08], [0.0010990937084722086, -1.364009407551395e-08, 0.9999993959963277]]","[1.519044799330497e-08, 0.001224018384123553, -1.9024914442231783e-18]",[9.792909232622742],"[0.9999998653472654, -6.440286919856197e-09, -0.0005189464819785181, 0.0]",[0.5],"[5.999996375977966, 4.497523761763678e-11, -0.006594562250833252]","[49.479913403721596, 49.479564555320394, 49.479215695800825, 49.47956454666162]"
783,3.9199999999999386,"[1.5914852857258144, 1.0567024706831983e-07, 0.9866908210190154]","[1.0, 0.0, 1.0]","[0.009519782951070022, -1.1814346131694618e-07, 0.01499956933956308]","[0.0, 0.0, 0.0]","[0.9999998523530007, -6.743881622754525e-09, -0.0005434095850719875, 5.623152582254473e-20]","[[0.9999994027418859, 7.41215846224611e-12, -0.0010929390979641396], [7.412158706652139e-12, 1.0000000000000002, 1.3563713448937957e-08], [0.0010929390979641396, -1.3563713448938089e-08, 0.9999994027418859]]","[1.5105243892108246e-08, 0.0012171527860129908, -8.350204067732154e-20]",[9.793005505371081],"[0.9999998668509296, -6.404226693453723e-09, -0.0005160408152180795, 0.0]",[0.5],"[5.9999964164513155, 4.447295077347666e-11, -0.006557634587784838]","[49.48015465146934, 49.47980776810668, 49.4794608737021, 49.479807759496694]"
784,3.9249999999999385,"[1.5915328846405696, 1.050795297617351e-07, 0.9867658188657132]","[1.0, 0.0, 1.0]","[0.009466566308135036, -1.1748302625990463e-07, 0.014915046601160276]","[0.0, 0.0, 0.0]","[0.9999998540019023, -6.706118518568818e-09, -0.0005403667035537257, 5.604813134210424e-20]","[[0.9999994094120457, 7.329379716328238e-12, -0.0010868190096783854], [7.329379941254308e-12, 0.9999999999999998, 1.3487761254081212e-08], [0.0010868190096783854, -1.3487761254081335e-08, 0.9999994094120456]]","[1.5020519185568827e-08, 0.0012103258264453752, 8.259926610754119e-19]",[9.793101236007066],"[0.9999998683377893, -6.368368695187403e-09, -0.0005131514436296168, 0.0]",[0.5],"[5.9999964564722745, 4.3976278297969427e-11, -0.0065209140580703125]","[49.48039453965181, 49.48004961017511, 49.4797046697323, 49.48004960161361]"
785,3.9299999999999384,"[1.5915802174721103, 1.0449211463043558e-07, 0.986840394098719]","[1.0, 0.0, 1.0]","[0.009413647143152872, -1.1682628299659808e-07, 0.014831000143307217]","[0.0, 0.0, 0.0]","[0.9999998556323738, -6.6685672260567875e-09, -0.0005373408894269157, 5.81124723914057e-20]","[[0.9999994160076516, 7.247526202943007e-12, -0.0010807332493224298], [7.2475264271355e-12, 1.0000000000000002, 1.341223507897648e-08], [0.0010807332493224298, -1.3412235078976603e-08, 0.9999994160076515]]","[1.4936271236152077e-08, 0.001203537286531161, -9.929967424603472e-19]",[9.793196427581169],"[0.9999998698080322, -6.332711787345819e-09, -0.0005102782755386998, 0.0]",[0.5],"[5.99999649604591, 4.3485157217658044e-11, -0.006484399495934579]","[49.480633075930456, 49.48029008925202, 49.47994709168272, 49.48029008073874]"
786,3.9349999999999383,"[1.5916272857078262, 1.039079832154526e-07, 0.9869145490994355]","[1.0, 0.0, 1.0]","[0.009361023793339742, -1.1617321089135883e-07, 0.014747427282258991]","[0.0, 0.0, 0.0]","[0.9999998572446217, -6.6312265533271746e-09, -0.0005343320466425485, 5.554612239100889e-20]","[[0.9999994225295371, 7.16658757268014e-12, -0.001074681623704574], [7.1665878051299964e-12, 0.9999999999999999, 1.3337132526663072e-08], [0.001074681623704574, -1.3337132526663197e-08, 0.999999422529537]]","[1.4852497451798097e-08, 0.0011967869486258105, -9.929967424704446e-19]",[9.793291083126691],"[0.9999998712618446, -6.297254838676813e-09, -0.0005074212197901909, 0.0]",[0.5],"[5.999996535177223, 4.299952543608084e-11, -0.006448089742227443]","[49.48087026792475, 49.48052921302016, 49.48018814729938, 49.480529204554834]"
787,3.939999999999938,"[1.5916740908267928, 1.033271171609958e-07, 0.9869882862358469]","[1.0, 0.0, 1.0]","[0.009308694605205026, -1.1552378942383992e-07, 0.014664325349392406]","[0.0, 0.0, 0.0]","[0.99999985883885, -6.594095314968849e-09, -0.0005313400796957252, 5.2985554976836386e-20]","[[0.999999428978528, 7.086553600887218e-12, -0.0010686639407275504], [7.086553823071676e-12, 1.0, 1.3262451213367783e-08], [0.0010686639407275504, -1.3262451213367902e-08, 0.9999994289785279]]","[1.4769195149497516e-08, 0.0011900745963354322, -8.350204069751626e-20]",[9.793385205659918],"[0.9999998726994099, -6.261996724317024e-09, -0.0005045801857449151, 0.0]",[0.5],"[5.999996573871168, 4.251932160532331e-11, -0.006411983644365302]","[49.48110612321062, 49.480766989119026, 49.48042784428534, 49.48076698070138]"
788,3.944999999999938,"[1.591720634299819, 1.027494982138766e-07, 0.9870616078625939]","[1.0, 0.0, 1.0]","[0.00925665793449935, -1.148779981883973e-07, 0.014581691691120611]","[0.0, 0.0, 0.0]","[0.99999986041526, -6.557172332278176e-09, -0.000528364893622529, 5.279584193110209e-20]","[[0.9999994353554397, 7.007414154382418e-12, -0.0010626800093822971], [7.0074143663246085e-12, 1.0000000000000002, 1.3188188768277486e-08], [0.0010626800093822971, -1.3188188768277598e-08, 0.9999994353554396]]","[1.4686361509816759e-08, 0.001183400014517235, 1.7354873628483407e-18]",[9.793478798180173],"[0.9999998741209102, -6.2269363257650015e-09, -0.0005017550832765133, 0.0]",[0.5],"[5.999996612132638, 4.2044484926294506e-11, -0.006376080056293783]","[49.48134064932088, 49.481003425145, 49.48066619030055, 49.481003416774755]"
789,3.949999999999938,"[1.5917669175894915, 1.021751082229346e-07, 0.9871345163210495]","[1.0, 0.0, 1.0]","[0.009204912146162947, -1.1423581689344969e-07, 0.014499523668808427]","[0.0, 0.0, 0.0]","[0.9999998619740511, -6.5204564336000795e-09, -0.0005254063939968979, 5.714362555461055e-20]","[[0.9999994416610782, 6.9291592180258245e-12, -0.0010567296397417049], [6.929159429209163e-12, 0.9999999999999998, 1.3114342833993898e-08], [0.0010567296397417049, -1.311434283399401e-08, 0.9999994416610781]]","[1.460399398617066e-08, 0.0011767629892453781, -8.350204069751607e-20]",[9.793571863669921],"[0.9999998755265251, -6.1920725308582905e-09, -0.000498945822769204, 0.0]",[0.5],"[5.999996649966469, 4.157495530815495e-11, -0.006340377838450229]","[49.48157385374721, 49.48123852865162, 49.48090319296042, 49.48123852032852]"
790,3.954999999999938,"[1.5918129421502223, 1.0160392913846736e-07, 0.9872070139393936]","[1.0, 0.0, 1.0]","[0.009153455614274318, -1.135972253608047e-07, 0.014417818658688271]","[0.0, 0.0, 0.0]","[0.9999998635154207, -6.483946453645919e-09, -0.0005224644869275832, 5.69703175360501e-20]","[[0.9999994478962425, 6.851778889696147e-12, -0.0010508126429543637], [6.851779118270618e-12, 1.0000000000000002, 1.3040911067215726e-08], [0.0010508126429543637, -1.3040911067215845e-08, 0.9999994478962424]]","[1.452208989554985e-08, 0.0011701633078393455, 2.644982064621269e-18]",[9.793664405094887],"[0.9999998769164326, -6.1574042337375365e-09, -0.000496152315113916, 0.0]",[0.5],"[5.999996687377455, 4.111067333817688e-11, -0.006304875857726182]","[49.48180574393736, 49.48147230714989, 49.48113885983923, 49.481472298873655]"
791,3.959999999999938,"[1.5918587094282937, 1.0103594301166334e-07, 0.9872791030326871]","[1.0, 0.0, 1.0]","[0.00910228672199916, -1.1296220352505169e-07, 0.01433657405177609]","[0.0, 0.0, 0.0]","[0.9999998650395636, -6.447641233834561e-09, -0.0005195390790550347, 6.362362977112214e-20]","[[0.99999945406172, 6.7752634003994554e-12, -0.0010449288312384748], [6.7752636282806945e-12, 1.0, 1.296789113737437e-08], [0.0010449288312384748, -1.2967891137374489e-08, 0.9999994540617199]]","[1.4440646600419692e-08, 0.0011636007588287042, -9.929967424603464e-19]",[9.793756425404105],"[0.9999998782908079, -6.1229303347917896e-09, -0.0004933744717061437, 0.0]",[0.5],"[5.99999672437032, 4.0651580402396734e-11, -0.006269572987430849]","[49.4820363272984, 49.481704768108415, 49.48137319846704, 49.481704759878774]"
792,3.9649999999999377,"[1.5919042208619036, 1.0047113199403808e-07, 0.9873507859029459]","[1.0, 0.0, 1.0]","[0.009051403861539593, -1.1233073143292097e-07, 0.014255787253788314]","[0.0, 0.0, 0.0]","[0.9999998665466727, -6.411539622178674e-09, -0.0005166300775483772, 6.114962856498274e-20]","[[0.9999994601582908, 6.699603050160109e-12, -0.0010390780178756278], [6.6996033046545935e-12, 1.0, 1.2895280727316107e-08], [0.0010390780178756278, -1.289528072731624e-08, 0.9999994601582908]]","[1.4359661554195023e-08, 0.001157075131953786, 8.259926610855104e-19]",[9.793847927530052],"[0.9999998796498252, -6.088649740636137e-09, -0.0004906122044428077, 0.0]",[0.5],"[5.999996760949744, 4.019761830096065e-11, -0.006234468107253767]","[49.482265611195366, 49.481935918953674, 49.481606216331926, 49.48193591077038]"
793,3.9699999999999376,"[1.5919494778812113, 9.990947833687347e-08, 0.9874220648392148]","[1.0, 0.0, 1.0]","[0.009000805434083674, -1.1170278924265394e-07, 0.014175455685058952]","[0.0, 0.0, 0.0]","[0.9999998680369383, -6.375640473057373e-09, -0.0005137373901023822, 6.32344922156991e-20]","[[0.9999994661867262, 6.624788302122082e-12, -0.001033260017204749], [6.624788546720564e-12, 1.0000000000000002, 1.2823077533074693e-08], [0.001033260017204749, -1.2823077533074818e-08, 0.9999994661867262]]","[1.4279132164815943e-08, 0.001150586218167143, 3.554476766414393e-18]",[9.793938914388725],"[0.999999880993656, -6.0545613640706634e-09, -0.0004878654257192074, 0.0]",[0.5],"[5.999996797120357, 3.9748729812732496e-11, -0.006199560103228493]","[49.48249360295129, 49.48216576707034, 49.4818379208801, 49.48216575893313]"
794,3.9749999999999375,"[1.5919944819083818, 9.93509643906602e-08, 0.98749294211764]","[1.0, 0.0, 1.0]","[0.008950489849755182, -1.1107835722339537e-07, 0.014095576780457194]","[0.0, 0.0, 0.0]","[0.9999998695105493, -6.339942647329906e-09, -0.0005108609249344381, 7.219816061440109e-20]","[[0.9999994721477881, 6.550809667250256e-12, -0.0010274746446160465], [6.550809920188192e-12, 1.0, 1.2751279263416608e-08], [0.0010274746446160465, -1.2751279263416737e-08, 0.999999472147788]]","[1.419905565832361e-08, 0.0011441338096134471, -8.350204066722273e-20]",[9.794029388879729],"[0.9999998823224705, -6.020664124043359e-09, -0.0004851340484264746, 0.0]",[0.5],"[5.999996832886728, 3.9304858003501535e-11, -0.006164847867696279]","[49.48272030984857, 49.48239431980141, 49.48206831951513, 49.482394311709996]"
795,3.9799999999999374,"[1.5920392343576306, 9.879557260454322e-08, 0.9875634200015423]","[1.0, 0.0, 1.0]","[0.008900455527563687, -1.1045741575457426e-07, 0.014016147989305673]","[0.0, 0.0, 0.0]","[0.9999998709676917, -6.304445012790375e-09, -0.0005080005907815698, 7.192187163471702e-20]","[[0.999999478042231, 6.477657785296189e-12, -0.0010217217165449533], [6.477658074088794e-12, 1.0000000000000002, 1.267988364006847e-08], [0.0010217217165449533, -1.2679883640068618e-08, 0.999999478042231]]","[1.4119429806456006e-08, 0.0011377176996289903, 8.259926611057057e-19]",[9.794119353886382],"[0.9999998836364365, -5.986956945622722e-09, -0.00048241798594857437, 0.0]",[0.5],"[5.999996868253386, 3.886594671177713e-11, -0.00613033029926972]","[49.482945739128326, 49.48262158444846, 49.4822974195992, 49.48262157640262]"
796,3.9849999999999373,"[1.5920837366352685, 9.824328552577035e-08, 0.9876335007414888]","[1.0, 0.0, 1.0]","[0.008850700895354901, -1.0983994532524012e-07, 0.013937166775298751]","[0.0, 0.0, 0.0]","[0.9999998724085497, -6.269146442803533e-09, -0.0005051562968974597, 7.400132609772594e-20]","[[0.9999994838707994, 6.405323438251136e-12, -0.0010160010504661615], [6.405323725938585e-12, 0.9999999999999999, 1.2608888398626486e-08], [0.0010160010504661615, -1.2608888398626632e-08, 0.9999994838707994]]","[1.404025183525429e-08, 0.0011313376827438218, -3.7214808477589355e-18]",[9.79420881227578],"[0.9999998849357203, -5.9534387599630824e-09, -0.0004797171521592635, 0.0]",[0.5],"[5.999996903224797, 3.843194062950682e-11, -0.006096006302796969]","[49.483169897990265, 49.48284756827193, 49.48252522845331, 49.48284756027138]"
797,3.989999999999937,"[1.5921279901397452, 9.769408579914414e-08, 0.9877031865753653]","[1.0, 0.0, 1.0]","[0.008801224389761303, -1.0922592653353255e-07, 0.013858630616421877]","[0.0, 0.0, 0.0]","[0.9999998738333059, -6.234045817668998e-09, -0.0005023279530494636, 6.473567965984035e-20]","[[0.9999994896342315, 6.3337974555063964e-12, -0.0010103124648876704], [6.3337977515116635e-12, 1.0, 1.2538291285828019e-08], [0.0010103124648876704, -1.2538291285828167e-08, 0.9999994896342314]]","[1.3961519243608032e-08, 0.0011249935546534628, -4.630975549521766e-18]",[9.794297766898934],"[0.9999998862204859, -5.920108504245476e-09, -0.00047703146141981934, 0.0]",[0.5],"[5.999996937805388, 3.8002784733038375e-11, -0.006061874789326023]","[49.48339279359475, 49.48307227849132, 49.482751753356254, 49.483072270535814]"
798,3.994999999999937,"[1.592171996261694, 9.714795616647648e-08, 0.9877724797284474]","[1.0, 0.0, 1.0]","[0.008752024456153045, -1.0861534008601715e-07, 0.013780537004870865]","[0.0, 0.0, 0.0]","[0.9999998752421401, -6.199142023939152e-09, -0.000499515469515696, 5.3205268042731366e-20]","[[0.9999994953332553, 6.263070820141132e-12, -0.0010046557793448128], [6.2630710790838174e-12, 1.0, 1.2468090062280028e-08], [0.0010046557793448128, -1.2468090062280157e-08, 0.9999994953332553]]","[1.3883229439457332e-08, 0.0011186851122340043, -6.449964953067623e-18]",[9.794386220590809],"[0.9999998874908959, -5.886965121685038e-09, -0.0004743608285756845, 0.0]",[0.5],"[5.999996971999532, 3.757842492084679e-11, -0.006027934676068877]","[49.48361443306056, 49.483295722285426, 49.48297700154675, 49.4832957143747]"
